Date,Close,High,Low,Open,Volume,Asset,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
2018-01-03,,,,,,BND,65.45701599121094,65.47309412075384,65.36052881090554,65.47309412075384,2216700.0,,,,,
2018-01-04,,,,,,BND,65.42483520507812,65.42483520507812,65.32834805189788,65.39267282068471,2152400.0,,,,,
2018-01-05,,,,,,BND,65.33639526367188,65.41679816373563,65.28814861615517,65.40875603342484,4257400.0,,,,,
2018-01-08,,,,,,BND,65.3444595336914,65.39270620208409,65.29621899964944,65.39270620208409,2587300.0,,,,,
2018-01-09,,,,,,BND,65.15145874023438,65.31227066401644,65.13538061503,65.28010827926002,2725200.0,,,,,
2018-01-10,,,,,,BND,65.15951538085938,65.16755751242636,64.98262529248,65.03086581318382,3411400.0,,,,,
2018-01-11,,,,,,BND,65.15951538085938,65.22384016469717,65.0951905970216,65.13539512050747,3381600.0,,,,,
2018-01-12,,,,,,BND,65.15145874023438,65.22382563952321,65.0790979752932,65.12733848525399,2829100.0,,,,,
2018-01-16,,,,,,BND,65.19966125488281,65.28007023708908,65.15142077303432,65.24790787107538,4300500.0,,,,,
2018-01-17,,,,,,BND,65.12734985351562,65.22383702462712,65.11127172550474,65.15951224388613,3674600.0,,,,,
2018-01-18,,,,,,BND,64.99868774414062,65.04693438755679,64.96653149432656,64.9826096192336,2528400.0,,,,,
2018-01-19,,,,,,BND,64.86201477050781,64.9665440728584,64.8459366424878,64.9424176793053,2148300.0,,,,,
2018-01-22,,,,,,BND,64.81377410888672,64.9343815389908,64.81377410888672,64.91026127983973,5473200.0,,,,,
2018-01-23,,,,,,BND,64.98263549804688,65.0147978950169,64.90223257279682,64.95047310107685,2442900.0,,,,,
2018-01-24,,,,,,BND,64.91020965576172,64.92628777095902,64.82980067674366,64.90216753099115,1709700.0,,,,,
2018-01-25,,,,,,BND,65.08714294433594,65.09518507522074,64.8539763578135,64.91025900531004,2537700.0,,,,,
2018-01-26,,,,,,BND,64.96652221679688,65.02280484745536,64.90219745765955,65.01476271897653,1590200.0,,,,,
2018-01-29,,,,,,BND,64.87808990478516,64.91025229064877,64.75748249138356,64.85396964897441,2219700.0,,,,,
2018-01-30,,,,,,BND,64.75749206542969,64.821816846667,64.71728754356919,64.78161232480649,2735100.0,,,,,
2018-01-31,,,,,,BND,64.77356719970703,64.89417462536527,64.66904403578909,64.89417462536527,3082600.0,,,,,
2018-02-01,,,,,,BND,64.5938491821289,64.79530204587378,64.57772951023135,64.76306884993218,2814300.0,,,,,
2018-02-02,,,,,,BND,64.40048217773438,64.5535883979778,64.36019527357219,64.49718181386548,3137600.0,,,,,
2018-02-05,,,,,,BND,64.6825180053711,64.81145085934062,64.30379157951353,64.36019816616098,4349200.0,,,,,
2018-02-06,,,,,,BND,64.47301483154297,64.66640797511526,64.47301483154297,64.65029444142473,3891500.0,,,,,
2018-02-07,,,,,,BND,64.32795715332031,64.55358347255441,64.30378378309611,64.55358347255441,3797200.0,,,,,
2018-02-08,,,,,,BND,64.27963256835938,64.36827239678173,64.15876566401872,64.22322596371413,4639800.0,,,,,
2018-02-09,,,,,,BND,64.11841583251953,64.31986869188373,64.10230230882588,64.15064902776021,3725500.0,,,,,
2018-02-12,,,,,,BND,64.13455200195312,64.25542498982225,64.10232494318653,64.20707825381682,5336200.0,,,,,
2018-02-13,,,,,,BND,64.19095611572266,64.20706964294494,64.08619667128622,64.15872291342335,2669400.0,,,,,
2018-02-14,,,,,,BND,63.98149490356445,64.0943081285412,63.941201831275755,64.06207490028218,3509700.0,,,,,
2018-02-15,,,,,,BND,64.04592895507812,64.142622443072,64.0217494352231,64.03786911512645,1981200.0,,,,,
2018-02-16,,,,,,BND,64.18292999267578,64.23933658936558,64.13457708990029,64.20710337013456,1957800.0,,,,,
2018-02-20,,,,,,BND,64.11841583251953,64.13452935621318,64.01366255887737,64.13452935621318,2294300.0,,,,,
2018-02-21,,,,,,BND,63.87670135498047,64.13456089586086,63.84447429174477,64.11038752450588,2330100.0,,,,,
2018-02-22,,,,,,BND,63.957298278808594,64.0298184051446,63.925065062262334,63.94923843770767,2156000.0,,,,,
2018-02-23,,,,,,BND,64.12652587890625,64.1587590993853,64.04594590163771,64.05399959586383,1660600.0,,,,,
2018-02-26,,,,,,BND,64.15876007080078,64.27962696460453,64.15070022859443,64.22322036487668,2715300.0,,,,,
2018-02-27,,,,,,BND,64.02173614501953,64.19096200959252,63.93309636752141,64.16678249475689,3007200.0,,,,,
2018-02-28,,,,,,BND,64.10234832763672,64.11040202133857,64.02982204931554,64.03788189087517,1947700.0,,,,,
2018-03-01,,,,,,BND,64.21133422851562,64.2678580462973,64.05791595775628,64.13058679748954,2877400.0,,,,,
2018-03-02,,,,,,BND,64.09021759033203,64.15481184021172,64.01754058834533,64.0982880211706,4448000.0,,,,,
2018-03-05,,,,,,BND,64.0498275756836,64.19517538902745,64.00138035811328,64.16287519043627,2229100.0,,,,,
2018-03-06,,,,,,BND,64.0740737915039,64.17097442146658,64.06599719884824,64.09829740883579,1905000.0,,,,,
2018-03-07,,,,,,BND,64.05790710449219,64.19517833432809,64.03368349459565,64.146731114535,2167700.0,,,,,
2018-03-08,,,,,,BND,64.13058471679688,64.18710853274465,64.08213749187989,64.08213749187989,1479700.0,,,,,
2018-03-09,,,,,,BND,64.0498275756836,64.08212777427478,63.97715674932813,64.0175273770924,2290800.0,,,,,
2018-03-12,,,,,,BND,64.11448669433594,64.12256329153921,64.03373920421906,64.05796283519027,2253900.0,,,,,
2018-03-13,,,,,,BND,64.13058471679688,64.17903810234775,64.09021408291068,64.14673789885846,2471700.0,,,,,
2018-03-14,,,,,,BND,64.26785278320312,64.31630616635806,64.11443452500768,64.11443452500768,1733800.0,,,,,
2018-03-15,,,,,,BND,64.2759780883789,64.30020171799859,64.19523060276723,64.22753082913955,1590100.0,,,,,
2018-03-16,,,,,,BND,64.21942138671875,64.24364500394901,64.17097415225822,64.20327436211028,1492000.0,,,,,
2018-03-19,,,,,,BND,64.17095184326172,64.24362266968855,64.13057505482485,64.15479866363378,1328100.0,,,,,
2018-03-20,,,,,,BND,64.09021759033203,64.1144412041162,64.04984079360229,64.07406440738644,2234600.0,,,,,
2018-03-21,,,,,,BND,64.09021759033203,64.13058822642756,63.904492950263084,64.02561717981811,1760300.0,,,,,
2018-03-22,,,,,,BND,64.19517517089844,64.31629937504559,64.13865136371416,64.22747536937987,2871700.0,,,,,
2018-03-23,,,,,,BND,64.21133422851562,64.23556400239414,64.13866338878238,64.19518720656404,2114500.0,,,,,
2018-03-26,,,,,,BND,64.17095184326172,64.25169925950252,64.15479866363378,64.19517545207066,2303700.0,,,,,
2018-03-27,,,,,,BND,64.38898468017578,64.4212848859205,64.20326619793654,64.20326619793654,1693500.0,,,,,
2018-03-28,,,,,,BND,64.38089752197266,64.49394513239034,64.34859732462007,64.46164493503775,3251800.0,,,,,
2018-03-29,,,,,,BND,64.54238891601562,64.55853593351692,64.40511770504118,64.40511770504118,2157300.0,,,,,
2018-04-02,,,,,,BND,64.5343017578125,64.58287050457282,64.4290612383827,64.4614424615852,2336700.0,,,,,
2018-04-03,,,,,,BND,64.46144104003906,64.510015961815,64.39668477114895,64.50191911217124,2580800.0,,,,,
2018-04-04,,,,,,BND,64.46144104003906,64.51810663537209,64.42096914399359,64.51810663537209,2226300.0,,,,,
2018-04-05,,,,,,BND,64.37242889404297,64.40481013397232,64.32386012219395,64.40481013397232,1978300.0,,,,,
2018-04-06,,,,,,BND,64.5343017578125,64.55048928137033,64.43715808820502,64.50192053461001,2155900.0,,,,,
2018-04-09,,,,,,BND,64.59908294677734,64.59908294677734,64.42907993161846,64.4857517207305,2052000.0,,,,,
2018-04-10,,,,,,BND,64.4857406616211,64.56669064118779,64.46145010927229,64.51811571257772,1854600.0,,,,,
2018-04-11,,,,,,BND,64.5343017578125,64.59906420421748,64.49382368478769,64.55858613119267,1645200.0,,,,,
2018-04-12,,,,,,BND,64.41287994384766,64.51811429736728,64.39669241872441,64.48573924712079,1397700.0,,,,,
2018-04-13,,,,,,BND,64.46144104003906,64.46953788968284,64.37239422221764,64.38858792150518,1461800.0,,,,,
2018-04-16,,,,,,BND,64.46955871582031,64.46955871582031,64.35622748854394,64.35622748854394,1939600.0,,,,,
2018-04-17,,,,,,BND,64.4937973022461,64.50189414875624,64.42903488233354,64.46951293879995,1588500.0,,,,,
2018-04-18,,,,,,BND,64.28338623046875,64.44528624905422,64.2590956692001,64.44528624905422,1721200.0,,,,,
2018-04-19,,,,,,BND,64.12959289550781,64.19435538954185,64.08102411302796,64.19435538954185,1602300.0,,,,,
2018-04-20,,,,,,BND,63.9676399230957,64.11335234016326,63.967639923095696,64.11335234016326,1576600.0,,,,,
2018-04-23,,,,,,BND,63.935306549072266,63.96768161744559,63.894828449469294,63.94339722812016,2263300.0,,,,,
2018-04-24,,,,,,BND,63.8219108581543,63.9028669834754,63.805723338741224,63.88667328797708,2664000.0,,,,,
2018-04-25,,,,,,BND,63.73292541503906,63.78959104617186,63.7005441720931,63.75720980322589,2201300.0,,,,,
2018-04-26,,,,,,BND,63.862396240234375,63.89477745885705,63.82191817293453,63.83001502161169,3297100.0,,,,,
2018-04-27,,,,,,BND,63.959564208984375,63.98384858816109,63.90289859887593,63.90289859887593,1407300.0,,,,,
2018-04-30,,,,,,BND,63.991920471191406,64.03239236199829,63.959539252894366,63.975726773999945,1602900.0,,,,,
2018-05-01,,,,,,BND,63.8929443359375,63.99030724142989,63.876720280034675,63.9821921184659,1410700.0,,,,,
2018-05-02,,,,,,BND,63.90108871459961,63.982221411308835,63.87674952458964,63.94976709461955,1434000.0,,,,,
2018-05-03,,,,,,BND,63.95783996582031,64.05519666153886,63.94972484450247,64.01463343499742,1477700.0,,,,,
2018-05-04,,,,,,BND,63.99842834472656,64.05522183622439,63.917295669733434,64.03088265272908,1342100.0,,,,,
2018-05-07,,,,,,BND,63.9659538269043,64.01463836853952,63.94161465109887,64.00652324659626,1634400.0,,,,,
2018-05-08,,,,,,BND,63.91728591918945,63.95785534551034,63.85237731308619,63.90106186267633,1380900.0,,,,,
2018-05-09,,,,,,BND,63.84430694580078,63.89298533477034,63.8118526231447,63.836191817629484,2260900.0,,,,,
2018-05-10,,,,,,BND,63.974117279052734,63.99845647324557,63.91732376259309,63.966002150978774,1695500.0,,,,,
2018-05-11,,,,,,BND,64.0389633178711,64.04707843801155,63.957830686535424,64.0389633178711,1457800.0,,,,,
2018-05-14,,,,,,BND,63.95783996582031,64.00651831367958,63.94972484450247,63.9740640184321,1519500.0,,,,,
2018-05-15,,,,,,BND,63.657676696777344,63.77937882206213,63.58465913562281,63.77937882206213,1602600.0,,,,,
2018-05-16,,,,,,BND,63.60898208618164,63.71445393315841,63.60086696256015,63.6819996286981,2201300.0,,,,,
2018-05-17,,,,,,BND,63.55220031738281,63.62521787336081,63.52786113205681,63.6089938131524,2036000.0,,,,,
2018-05-18,,,,,,BND,63.722591400146484,63.722591400146484,63.62522845262671,63.62522845262671,1539700.0,,,,,
2018-05-21,,,,,,BND,63.722591400146484,63.73881546305254,63.649567641999695,63.6739130214005,1254900.0,,,,,
2018-05-22,,,,,,BND,63.73881530761719,63.77126962337797,63.690136928989915,63.75504556051148,2225800.0,,,,,
2018-05-23,,,,,,BND,63.93354415893555,63.941653095729905,63.819957143533614,63.82806608032797,1177200.0,,,,,
2018-05-24,,,,,,BND,64.06333923339844,64.11201760211593,64.00654573988584,64.00654573988584,1209400.0,,,,,
2018-05-25,,,,,,BND,64.2012710571289,64.21750130814803,64.13636862313368,64.14447755861616,1039500.0,,,,,
2018-05-29,,,,,,BND,64.64752197265625,64.72865467255856,64.30676091904964,64.3229849830188,2414400.0,,,,,
2018-05-30,,,,,,BND,64.45276641845703,64.54201419573532,64.35540351869214,64.4121969960488,3549700.0,,,,,
2018-05-31,,,,,,BND,64.42845153808594,64.52580828454093,64.35542778821758,64.43656047360578,4272100.0,,,,,
2018-06-01,,,,,,BND,64.46839904785156,64.50100487796792,64.35428175190744,64.41949341214014,3442400.0,,,,,
2018-06-04,,,,,,BND,64.32980346679688,64.4439207175636,64.32165667668764,64.4439207175636,2272100.0,,,,,
2018-06-05,,,,,,BND,64.38690185546875,64.43581372094928,64.32984319484778,64.39505486953678,2760500.0,,,,,
2018-06-06,,,,,,BND,64.20751953125,64.27273115177672,64.14231412964568,64.27273115177672,2624600.0,,,,,
2018-06-07,,,,,,BND,64.37059020996094,64.48470751021927,64.1831082344357,64.19126124700456,3290700.0,,,,,
2018-06-08,,,,,,BND,64.2890396118164,64.35424501590101,64.27273359660326,64.32164542332004,1977000.0,,,,,
2018-06-11,,,,,,BND,64.23199462890625,64.25644743799313,64.1830827918085,64.21568861023233,1725200.0,,,,,
2018-06-12,,,,,,BND,64.22383117675781,64.24828398186867,64.15861955051355,64.15861955051355,1850400.0,,,,,
2018-06-13,,,,,,BND,64.18309783935547,64.28091531756003,64.05268075400816,64.22385667667206,1542800.0,,,,,
2018-06-14,,,,,,BND,64.32167053222656,64.3298173240907,64.24830587297375,64.29721149985889,3920100.0,,,,,
2018-06-15,,,,,,BND,64.32980346679688,64.47652653477178,64.32980346679688,64.43577392745438,1827800.0,,,,,
2018-06-18,,,,,,BND,64.32980346679688,64.36240928400504,64.2808978504465,64.36240928400504,3510300.0,,,,,
2018-06-19,,,,,,BND,64.4357681274414,64.47652073109057,64.40316231316817,64.4276151191423,2767100.0,,,,,
2018-06-20,,,,,,BND,64.2890396118164,64.43576265412143,64.28088660420983,64.43576265412143,2102200.0,,,,,
2018-06-21,,,,,,BND,64.32167053222656,64.39502897255429,64.29721149985889,64.33797033487991,2695400.0,,,,,
2018-06-22,,,,,,BND,64.3624038696289,64.37870988632315,64.3053452490455,64.32979805516364,1509900.0,,,,,
2018-06-25,,,,,,BND,64.35425567626953,64.4439201180269,64.34610888623608,64.39501450213149,4554800.0,,,,,
2018-06-26,,,,,,BND,64.46021270751953,64.46021270751953,64.38684808003613,64.39500108729482,1670800.0,,,,,
2018-06-27,,,,,,BND,64.6151123046875,64.63141832671822,64.54175386232504,64.54175386232504,1762700.0,,,,,
2018-06-28,,,,,,BND,64.56620025634766,64.6151058797264,64.54174744465828,64.59065306803703,1266500.0,,,,,
2018-06-29,,,,,,BND,64.54986572265625,64.63953012988817,64.54171271683845,64.59061831390267,1419000.0,,,,,
2018-07-02,,,,,,BND,64.50988006591797,64.59974995273706,64.47719954042257,64.56706942724166,1800600.0,,,,,
2018-07-03,,,,,,BND,64.64058685302734,64.64875230758693,64.50986478201692,64.50986478201692,1121900.0,,,,,
2018-07-05,,,,,,BND,64.73046112060547,64.73862657572036,64.62424787239352,64.64875670408186,1991900.0,,,,,
2018-07-06,,,,,,BND,64.80396270751953,64.82029984464178,64.7467733778375,64.80396270751953,1331800.0,,,,,
2018-07-09,,,,,,BND,64.7468032836914,64.7631404283596,64.70595107226242,64.72229445010294,1556600.0,,,,,
2018-07-10,,,,,,BND,64.7059326171875,64.74678481696485,64.67325833717028,64.69776716376848,1661500.0,,,,,
2018-07-11,,,,,,BND,64.73861694335938,64.74678863043025,64.6732621463051,64.73045148945941,3750100.0,,,,,
2018-07-12,,,,,,BND,64.78765869140625,64.80399583688043,64.7059542645174,64.7141259538408,1807800.0,,,,,
2018-07-13,,,,,,BND,64.84484100341797,64.85300645868138,64.80398879441309,64.81216048284845,4071900.0,,,,,
2018-07-16,,,,,,BND,64.75495910644531,64.80397676161199,64.66508924985918,64.76312456019255,1688000.0,,,,,
2018-07-17,,,,,,BND,64.73046112060547,64.78765047226888,64.72228943231875,64.73046112060547,2432200.0,,,,,
2018-07-18,,,,,,BND,64.69779205322266,64.77131856130312,64.68962036348941,64.73863803554303,2182900.0,,,,,
2018-07-19,,,,,,BND,64.82032012939453,64.84483519250378,64.64058663212654,64.68960429200223,1990100.0,,,,,
2018-07-20,,,,,,BND,64.67325592041016,64.77946290942366,64.64057540844362,64.77946290942366,1607800.0,,,,,
2018-07-23,,,,,,BND,64.4690170288086,64.64875052172583,64.43633651195876,64.63241337988653,1427200.0,,,,,
2018-07-24,,,,,,BND,64.56707000732422,64.58341338680519,64.4608629733897,64.50988064548672,1811100.0,,,,,
2018-07-25,,,,,,BND,64.56707000732422,64.64060274864269,64.50988064548672,64.58341338680519,2075200.0,,,,,
2018-07-26,,,,,,BND,64.56707000732422,64.56707000732422,64.56707000732422,64.56707000732422,0.0,,,,,
2018-07-27,,,,,,BND,64.55071258544922,64.61606738332613,64.54254089827548,64.58339310097317,1376600.0,,,,,
2018-07-30,,,,,,BND,64.47718811035156,64.54254914975559,64.47718811035156,64.49353148678847,2115400.0,,,,,
2018-07-31,,,,,,BND,64.52619171142578,64.60788986839884,64.47716783070608,64.55886598767914,3328200.0,,,,,
2018-08-01,,,,,,BND,64.49097442626953,64.51554141685307,64.40908237500338,64.49097442626953,3168600.0,,,,,
2018-08-02,,,,,,BND,64.52373504638672,64.54011095810192,64.46640998343858,64.53192612622595,2817700.0,,,,,
2018-08-03,,,,,,BND,64.66297149658203,64.68753849548145,64.5810794175956,64.6138374987832,2711600.0,,,,,
2018-08-06,,,,,,BND,64.72030639648438,64.79401365233113,64.70393047738847,64.75306448264226,2083800.0,,,,,
2018-08-07,,,,,,BND,64.60562133789062,64.67932855394234,64.5892454276362,64.67113747483377,1886900.0,,,,,
2018-08-08,,,,,,BND,64.58924102783203,64.62199909407212,64.56466779218024,64.60561693697093,2101300.0,,,,,
2018-08-09,,,,,,BND,64.71208190917969,64.71208190917969,64.63018986003993,64.6465720186456,2603800.0,,,,,
2018-08-10,,,,,,BND,64.84315490722656,64.90048000242044,64.71212254794526,64.71212254794526,2414900.0,,,,,
2018-08-13,,,,,,BND,64.85133361816406,64.86770953596634,64.77762636813983,64.8349514523962,3315700.0,,,,,
2018-08-14,,,,,,BND,64.81036376953125,64.90044690861058,64.80217268926124,64.86768883549414,2692700.0,,,,,
2018-08-15,,,,,,BND,64.88408660888672,64.94141168864354,64.85951336216371,64.86770444440471,3051300.0,,,,,
2018-08-16,,,,,,BND,64.91677856445312,64.94135178851047,64.85126871084489,64.91677856445312,2226900.0,,,,,
2018-08-17,,,,,,BND,64.99052429199219,65.0314734417521,64.94139031065073,64.96595730132145,1018100.0,,,,,
2018-08-20,,,,,,BND,65.07239532470703,65.12152929017788,65.04782834197161,65.04782834197161,2473200.0,,,,,
2018-08-21,,,,,,BND,65.0396728515625,65.04786393294307,64.99053885920796,65.0232969367658,1883300.0,,,,,
2018-08-22,,,,,,BND,65.08061218261719,65.12155508740832,65.03147819768243,65.12155508740832,2025500.0,,,,,
2018-08-23,,,,,,BND,65.08061218261719,65.1133702552282,65.0560451901498,65.1133702552282,1447500.0,,,,,
2018-08-24,,,,,,BND,65.1133804321289,65.12156526558829,64.98234812120516,65.01510619893611,1845300.0,,,,,
2018-08-27,,,,,,BND,65.0314712524414,65.07241415285992,65.02328017317258,65.05603824228508,2340800.0,,,,,
2018-08-28,,,,,,BND,64.9332275390625,64.98236154182416,64.90866053768167,64.97417045870863,2375800.0,,,,,
2018-08-29,,,,,,BND,64.89226531982422,64.94959039417176,64.85132240841283,64.94959039417176,1560100.0,,,,,
2018-08-30,,,,,,BND,64.94142150878906,64.9905555137347,64.90866342283661,64.95779742778227,1157400.0,,,,,
2018-08-31,,,,,,BND,64.95774841308594,65.0478315194903,64.949557335787,65.03964044219136,2888300.0,,,,,
2018-09-04,,,,,,BND,64.85762786865234,64.90687858657526,64.82479196910124,64.8494173280627,2400700.0,,,,,
2018-09-05,,,,,,BND,64.87403869628906,64.8986640537357,64.81657744131124,64.88224923637364,2558000.0,,,,,
2018-09-06,,,,,,BND,64.9725341796875,64.9971595325067,64.89044758268818,64.92327721124319,2133300.0,,,,,
2018-09-07,,,,,,BND,64.76732635498047,64.82478760962876,64.73449045763758,64.82478760962876,2481100.0,,,,,
2018-09-10,,,,,,BND,64.80840301513672,64.82482410445637,64.7509417281391,64.77557336211856,1464300.0,,,,,
2018-09-11,,,,,,BND,64.66880798339844,64.75089458179616,64.64418263015972,64.70164387531872,1496800.0,,,,,
2018-09-12,,,,,,BND,64.71806335449219,64.78373514306614,64.70985907802529,64.75910978805251,1088400.0,,,,,
2018-09-13,,,,,,BND,64.75910186767578,64.8329841864869,64.74268705394314,64.8083525716794,1723800.0,,,,,
2018-09-14,,,,,,BND,64.65242004394531,64.693460228801,64.62779468047017,64.65242004394531,3196000.0,,,,,
2018-09-17,,,,,,BND,64.6441650390625,64.68521145849473,64.58670380953996,64.60311861963027,2375200.0,,,,,
2018-09-18,,,,,,BND,64.49645233154297,64.60316432964491,64.47182696758165,64.60316432964491,2504000.0,,,,,
2018-09-19,,,,,,BND,64.39795684814453,64.48825404169781,64.34870611086454,64.46362867305781,1968700.0,,,,,
2018-09-20,,,,,,BND,64.4800033569336,64.5128329829541,64.38149569045582,64.38970622836365,2297700.0,,,,,
2018-09-21,,,,,,BND,64.52110290527344,64.52110290527344,64.44722678452452,64.44722678452452,1750600.0,,,,,
2018-09-24,,,,,,BND,64.43901062011719,64.50468245248612,64.4143852486815,64.43080007536841,2915800.0,,,,,
2018-09-25,,,,,,BND,64.38973236083984,64.40614718051204,64.34047537620738,64.38973236083984,1698200.0,,,,,
2018-09-26,,,,,,BND,64.55390930175781,64.59495574749837,64.43077622734445,64.43898676905422,1831100.0,,,,,
2018-09-27,,,,,,BND,64.60315704345703,64.60315704345703,64.53749150123578,64.57032740375043,1374700.0,,,,,
2018-09-28,,,,,,BND,64.60315704345703,64.67703938981698,64.57032740375043,64.652414028633,2577700.0,,,,,
2018-10-01,,,,,,BND,64.48222351074219,64.57273115007384,64.47399383151041,64.52335935208913,2853300.0,,,,,
2018-10-02,,,,,,BND,64.59742736816406,64.63033981454197,64.54805555989357,64.54805555989357,2597600.0,,,,,
2018-10-03,,,,,,BND,64.26829528808594,64.50690576468676,64.19424073039318,64.50690576468676,2300300.0,,,,,
2018-10-04,,,,,,BND,64.10372161865234,64.18599955532335,64.0708091885031,64.15308712517411,3221400.0,,,,,
2018-10-05,,,,,,BND,63.98854446411133,64.07905210523758,63.89804310039118,64.03791626307499,2299100.0,,,,,
2018-10-08,,,,,,BND,63.96385192871094,64.01322372012984,63.94739884984139,64.0049940419925,1885400.0,,,,,
2018-10-09,,,,,,BND,64.08729553222656,64.08729553222656,63.96387542445129,63.96387542445129,4273200.0,,,,,
2018-10-10,,,,,,BND,64.03791046142578,64.06259321996836,63.93094347120051,63.988538666935064,2813100.0,,,,,
2018-10-11,,,,,,BND,64.21891784667969,64.28473643558118,64.09549779170665,64.10372746934611,3245600.0,,,,,
2018-10-12,,,,,,BND,64.20245361328125,64.29296122822437,64.18600053665718,64.19422393626706,2365700.0,,,,,
2018-10-15,,,,,,BND,64.18598175048828,64.26825966433584,64.1777520758828,64.26825966433584,2077800.0,,,,,
2018-10-16,,,,,,BND,64.23538208007812,64.26006483987834,64.15310412160876,64.17778688140899,2367000.0,,,,,
2018-10-17,,,,,,BND,64.12016296386719,64.26003605835771,64.10370989050485,64.21890023625035,1877300.0,,,,,
2018-10-18,,,,,,BND,64.07905578613281,64.17779311232579,64.02146058187185,64.07905578613281,1681500.0,,,,,
2018-10-19,,,,,,BND,64.04613494873047,64.10373642284733,64.00499910959711,64.08727706526948,1716700.0,,,,,
2018-10-22,,,,,,BND,64.02142333984375,64.12016060860009,64.01319994216617,64.07901851060092,1520000.0,,,,,
2018-10-23,,,,,,BND,64.11195373535156,64.25182687445104,64.09550065674193,64.19423168320978,1934300.0,,,,,
2018-10-24,,,,,,BND,64.28474426269531,64.3012036199783,64.21892566577993,64.2353787456574,1615500.0,,,,,
2018-10-25,,,,,,BND,64.21070098876953,64.27652586821779,64.1777885490454,64.22715406992859,1981000.0,,,,,
2018-10-26,,,,,,BND,64.32588958740234,64.42462690380921,64.30943650670412,64.35880202620463,2224400.0,,,,,
2018-10-29,,,,,,BND,64.26829528808594,64.33412016661153,64.2189297678947,64.30120772734874,1900700.0,,,,,
2018-10-30,,,,,,BND,64.17778015136719,64.26005810120841,64.16955047316151,64.19423323037336,2546300.0,,,,,
2018-10-31,,,,,,BND,64.04613494873047,64.16955502094184,64.04613494873047,64.0955067440584,6206300.0,,,,,
2018-11-01,,,,,,BND,64.16490936279297,64.18965378922212,64.04118093755805,64.04943117739748,3784100.0,,,,,
2018-11-02,,,,,,BND,63.92570114135742,64.0989184150859,63.892706475920235,64.0824242289118,2024600.0,,,,,
2018-11-05,,,,,,BND,63.975181579589844,64.01642647923445,63.950437157038344,63.983431818136395,1858900.0,,,,,
2018-11-06,,,,,,BND,63.9669189453125,63.99990730368442,63.94216823690412,63.983413124498455,2024700.0,,,,,
2018-11-07,,,,,,BND,64.02468872070312,64.14841085665526,64.00818824051663,64.09067176218116,2673700.0,,,,,
2018-11-08,,,,,,BND,63.917423248291016,64.04940185294011,63.917423248291016,64.02465743783996,2233100.0,,,,,
2018-11-09,,,,,,BND,64.07415771484375,64.1071523719005,63.98342398120954,63.98342398120954,1697200.0,,,,,
2018-11-12,,,,,,BND,64.17314910888672,64.18139305428896,64.12365397103285,64.15664863190607,1067200.0,,,,,
2018-11-13,,,,,,BND,64.14019012451172,64.14843407449946,64.05770657299315,64.09894520220664,2735900.0,,,,,
2018-11-14,,,,,,BND,64.18965148925781,64.25564081943054,64.05767912200126,64.09891773354255,2905100.0,,,,,
2018-11-15,,,,,,BND,64.1978988647461,64.24738771362335,64.09066463472723,64.23089352836047,2557800.0,,,,,
2018-11-16,,,,,,BND,64.33809661865234,64.35459079754536,64.21436825115309,64.28860778888712,1811300.0,,,,,
2018-11-19,,,,,,BND,64.33809661865234,64.36284103353496,64.28860778888712,64.28860778888712,2495900.0,,,,,
2018-11-20,,,,,,BND,64.29688262939453,64.36287196284987,64.27213820262108,64.32163334925718,1891300.0,,,,,
2018-11-21,,,,,,BND,64.36288452148438,64.36288452148438,64.28040098511543,64.32988984831871,3871300.0,,,,,
2018-11-23,,,,,,BND,64.35462188720703,64.43711170078141,64.33812770034568,64.41236098085557,644500.0,,,,,
2018-11-26,,,,,,BND,64.30512237548828,64.3381170368316,64.27212771414497,64.28862819136071,1520500.0,,,,,
2018-11-27,,,,,,BND,64.34636688232422,64.37936154346596,64.29687174406753,64.29687174406753,2563100.0,,,,,
2018-11-28,,,,,,BND,64.37936401367188,64.42060262186524,64.28038002644868,64.34636935126414,2217500.0,,,,,
2018-11-29,,,,,,BND,64.42884826660156,64.47833711014013,64.37110918477725,64.4370985048873,2395900.0,,,,,
2018-11-30,,,,,,BND,64.45362854003906,64.45362854003906,64.3793952334397,64.42063386163109,2181200.0,,,,,
2018-12-03,,,,,,BND,64.55449676513672,64.55449676513672,64.45526893182918,64.48834487626503,2187500.0,,,,,
2018-12-04,,,,,,BND,64.71158599853516,64.81080749269978,64.62062875649131,64.62062875649131,3204700.0,,,,,
2018-12-06,,,,,,BND,64.8273696899414,64.95966716136817,64.79429374493684,64.8190991265424,4447800.0,,,,,
2018-12-07,,,,,,BND,64.95968627929688,64.98449166820276,64.81084763726821,64.82738876893434,3806000.0,,,,,
2018-12-10,,,,,,BND,65.02581024169922,65.07542099818907,64.9348529824074,64.97619948520936,2712100.0,,,,,
2018-12-11,,,,,,BND,65.03404998779297,65.100201837494,64.97616869645147,65.0423205461525,4157200.0,,,,,
2018-12-12,,,,,,BND,64.96791076660156,65.03406262916124,64.95964020663439,65.00925725784857,2662400.0,,,,,
2018-12-13,,,,,,BND,65.01753234863281,65.0588788467729,64.98445641183872,64.98445641183872,2587600.0,,,,,
2018-12-14,,,,,,BND,65.07540893554688,65.11675543068468,65.04233930974397,65.06714468339086,3490600.0,,,,,
